Date,Open,High,Low,Close,Volume,ret,log_ret,ret_lag1,ret_lag5,ret_lag10,ret_lag20,ret_mean5,ret_vol5,ret_mean10,ret_vol10,ret_mean20,ret_vol20,rsi,macd,macd_signal,stoch_k,stoch_d
2021-03-10,12.8118,12.9517,12.4304,12.4404,385219141,-0.0041625308187377,-0.0041712182663729,0.0803023227658727,-0.0448844983211312,0.0252006124705816,-0.0122062141989238,-0.004013578788369818,0.055770950865510364,-0.013874536254315012,0.04873880693864259,-0.005955435644603264,0.039089041796770696,31.52450718395322,-0.42421748341595134,-0.1898018374478925,25.08815281672545,17.453427014568437
2021-03-11,12.9218,13.0176,12.706,12.9657,300571714,0.0422253303752291,0.0413581679138276,-0.0041625308187377,-0.0339417001385855,-0.0821515249994814,0.0350959814995748,0.011219827314393103,0.05595457266256377,-0.0014368507168439613,0.04511433542145431,-0.005598968200820549,0.03951331325751721,35.844943886417866,-0.3905714133861462,-0.22995575263554327,40.16358883548361,30.594552378854534
2021-03-12,12.6202,12.8608,12.5623,12.8278,244498750,-0.0106357543364415,-0.0106927182343054,0.0422253303752291,0.0073753485054788,0.030623314399361,0.0330300149395625,0.007617606746009043,0.05683674707939437,-0.005562757590424211,0.043721675160935315,-0.00778225666462075,0.03845884503899812,38.271507870363095,-0.3707601458313299,-0.25811663127470064,44.00886313277655,36.42020159499518
2021-03-15,12.8368,13.1783,12.7389,13.1623,223008223,0.0260761783002541,0.0257419918483403,-0.0106357543364415,-0.0696413342558771,0.0092758411484792,-0.0190305277273803,0.026761109257235283,0.036949525475206704,-0.003882723875246721,0.04466775748521779,-0.005526921363239029,0.03908204039202656,42.71342827606425,-0.3243295499313277,-0.27135921500602606,55.41162433952618,46.528025435928754
2021-03-16,13.3271,13.4828,13.0883,13.2622,272726136,0.0075898589152352,0.0075612008518182,0.0260761783002541,0.0803023227658727,-0.0315406008285292,0.0246131784036613,0.012218616487107783,0.02182042934513376,3.0322099129718484e-05,0.04367864942352624,-0.006378087337660335,0.03857313380789299,40.3614167536744,-0.2762870084150162,-0.2723447736878241,61.5840382624835,53.668175244928726
2021-03-17,13.0116,13.4241,12.9617,13.3121,244398771,0.0037625733287085,0.003755512555258,0.0075898589152352,-0.0041625308187377,-0.0448844983211312,-0.0276124576526141,0.013803637316597023,0.020585952558208387,0.004895029264113689,0.0407299433764177,-0.0048093357885942035,0.03830113456550577,50.372496216067454,-0.23151764388326157,-0.26417934772691165,75.43233482048011,64.14266580749657
2021-03-18,13.1073,13.1553,12.6891,12.6941,294832961,-0.0464239301086979,-0.0475360774791053,0.0037625733287085,0.0422253303752291,-0.0339417001385855,-0.0051789077212806,-0.0039262147801883765,0.0271245033857542,0.0036468062671024494,0.04221652917588199,-0.006871586907965068,0.03941622799286254,40.690344983769904,-0.2431026985221063,-0.2599640178859506,49.17357127682179,62.06331478659511
2021-03-19,12.722,12.8938,12.5843,12.8178,299862837,0.0097446845384863,0.0096975113113437,-0.0464239301086979,-0.0106357543364415,0.0073753485054788,0.006551281184504,0.0001498729947971837,0.027394150128597902,0.003883739870403199,0.042246418306813485,-0.006711916740265954,0.03947988078704496,40.65450562731322,-0.2395411008913193,-0.2558794344870243,54.52223877420728,59.70938162383637
2021-03-22,12.8848,13.3651,12.8788,13.1573,298455890,0.026486604565526,0.0261419077721485,0.0097446845384863,0.0260761783002541,-0.0696413342558771,-0.0381786551494838,0.00023195824785156375,0.027491700011847472,0.01349653375254351,0.03373711053084533,-0.0034786537545154644,0.03941510874638841,47.93445649665358,-0.20693824119892135,-0.24609119582940375,83.27338129496403,62.32306378199767
2021-03-23,13.2253,13.3151,12.9926,13.0425,222532824,-0.0087251943787858,-0.0087634817598443,0.026486604565526,0.0075898589152352,0.0803023227658727,-0.0148538705960403,-0.0030310524109526363,0.027368001234626644,0.004593782038077659,0.024680031328292013,-0.003172219943652739,0.03934578005127605,52.87005218276697,-0.18819425436072912,-0.23451180753566883,77.37410071942453,71.72324026286525
2021-03-24,13.1223,13.1303,12.6092,12.6152,246377419,-0.0327621238259536,-0.0333108198051707,-0.0087251943787858,0.0037625733287085,-0.0041625308187377,0.0252006124705816,-0.010335991841885056,0.02986219400286696,0.0017338227373560693,0.027323031663064386,-0.006070356758479499,0.03928055538895666,52.93967714528463,-0.20545074040647116,-0.22869959410982932,55.41623843782119,72.02124015073656
2021-03-25,12.4724,12.6871,12.2448,12.5074,295791540,-0.0085452470036145,-0.0085819669638569,-0.0327621238259536,-0.0464239301086979,0.0422253303752291,-0.0821515249994814,-0.002760255220868376,0.02225371359251574,-0.0033432350005282913,0.023398158675324708,-0.002390042858686154,0.034991100608750686,50.825431764307496,-0.22522889055163375,-0.22800545339819023,49.87667009249749,60.88900308324772
2021-03-26,12.5263,12.8278,12.3464,12.8108,364766822,0.0242576394774294,0.0239680960232565,-0.0085452470036145,0.0097446845384863,-0.0106357543364415,0.030623314399361,0.00014233576692024367,0.025061818658878965,0.00014610438085879904,0.024752411790592087,-0.002708326604782734,0.03470276527734916,64.97861913227311,-0.21395503222603018,-0.22519536916375824,53.64558184451964,52.979496791612746
2021-03-29,12.7918,13.0336,12.6721,12.9198,274119452,0.0085084459986886,0.0084724531898408,0.0242576394774294,0.026486604565526,0.0260761783002541,0.0092758411484792,-0.0034532959464472364,0.02135244413848316,-0.001610668849297751,0.023287656499397597,-0.0027466963622722633,0.03468923897007383,56.392461860604264,-0.19398884656094495,-0.2189540646431956,54.52342487883691,52.68189227195132
2021-03-30,12.8138,12.9467,12.6771,12.8438,200641330,-0.0058824440006811,-0.0058998137255108,0.0085084459986886,-0.0087251943787858,0.0075898589152352,-0.0315406008285292,-0.0028847458708262967,0.02121437651684717,-0.0029578991408893813,0.02308506627506581,-0.001463788520879859,0.03403662859362312,55.99049599049599,-0.1821978025605393,-0.21160281222666436,48.38449111470116,52.18449927935254
2021-03-31,12.9877,13.4421,12.9537,13.3191,315467532,0.0370061819710678,0.0363378906289151,-0.0058824440006811,-0.0327621238259536,0.0037625733287085,-0.0448844983211312,0.011068915288577983,0.01952757150704198,0.0003664617233465492,0.026326437581660225,0.002630745493730091,0.033459029186959505,55.327102803738335,-0.13296780737434766,-0.19587581125620102,86.77705977382887,63.22832525578897
2021-04-01,13.5428,13.8405,13.4818,13.7827,308950360,0.0348071566397127,0.0342150872699818,0.0370061819710678,-0.0085452470036145,-0.0464239301086979,-0.0339417001385855,0.01973939601724342,0.018222285501138476,0.00848957039818761,0.022545518388763484,0.006068188332645001,0.03303274566550181,63.10703598978782,-0.05589965949485887,-0.1678805809039326,96.37776524409348,77.17977204420781
2021-04-05,13.8385,13.984,13.7037,13.958,256231845,0.012718843187474,0.0126386380630932,0.0348071566397127,0.0242576394774294,0.0097446845384863,0.0073753485054788,0.017431636759252342,0.01823767823522131,0.00878698626308638,0.02258350053964358,0.006335363066744762,0.033065468020868634,61.42098464188318,0.01910244678673223,-0.13048397536579964,98.50505979760811,93.88662827184346
2021-04-06,13.97,14.0238,13.7447,13.8325,192166280,-0.008991259492764,-0.0090319248048321,0.012718843187474,0.0085084459986886,0.026486604565526,-0.0696413342558771,0.013931695660961824,0.021724121410219087,0.005239199857257379,0.022278669718679943,0.009367866804900416,0.028145957527757667,58.126015217577155,0.06763569305536699,-0.09086004168156632,89.2467678471051,94.70986429626889
2021-04-07,13.8514,14.2118,13.6827,14.1138,251835193,0.0203361648292066,0.0201321463607761,-0.008991259492764,-0.0058824440006811,-0.0087251943787858,0.0803023227658727,0.019175417426939362,0.01869949069617089,0.00814533577805662,0.022149767756468118,0.006369558908067112,0.022896233995226386,60.71648175377624,0.12732942511135903,-0.04722214832298126,95.01779359430601,94.25654041300639
2021-04-08,14.2217,14.4403,14.2177,14.2856,244950703,0.0121724836684664,0.0120989947498741,0.0203361648292066,0.0370061819710678,-0.0327621238259536,-0.0041625308187377,0.014208677766419084,0.015862268216629817,0.012638796527498618,0.01685360389682285,0.007186309632427318,0.02279187352748618,74.15535925689828,0.18635181432774672,-0.0005073557928356592,92.95376907310408,92.40611017150503
2021-04-09,14.1828,14.3765,14.1448,14.3685,195598705,0.0058030464243712,0.0057862736081409,0.0121724836684664,0.0348071566397127,-0.0085452470036145,0.0422253303752291,0.008407855723350784,0.011006314510241175,0.014073625870297191,0.015397590379716258,0.0053651954348844216,0.021247627462655436,73.83125864453665,0.2370838649750251,0.04701088836073649,96.72967433386466,94.90041233375821
2021-04-12,14.2586,15.3171,14.1088,15.1754,871227627,0.0561575668998155,0.0546373852325746,0.0058030464243712,0.012718843187474,0.0242576394774294,-0.0106357543364415,0.017095600465819084,0.024334243348427327,0.0172636186125358,0.020274109181647168,0.008704861496697271,0.023707137499964864,77.1184390873176,0.33849747884426407,0.10530820645744202,95.38782019985027,95.02375453560632
2021-04-13,15.1984,15.6646,15.0925,15.6436,677694189,0.0308525640180818,0.0303861919166762,0.0561575668998155,-0.008991259492764,0.0085084459986886,0.0260761783002541,0.025064365167988246,0.01974743861016401,0.01949803041447512,0.0204326426112574,0.008943680782588656,0.023914492838645045,81.92082075448542,0.4514443560484338,0.1745354363756404,99.38592900169597,97.16780784513695
2021-04-14,15.5898,15.6846,15.1944,15.2422,386346972,-0.0256590554603799,-0.0259939908627517,0.0308525640180818,0.0203361648292066,-0.0058824440006811,0.0075898589152352,0.015865321110070944,0.03036133557071388,0.01752036926850524,0.023835823748211395,0.0072812350638079,0.02513793358479379,82.44491651022628,0.5027703213104058,0.2401824133625935,87.13878713878717,93.97084544677777
2021-04-15,15.6267,16.178,15.5967,16.101,599792595,0.056343572450171,0.0548134850673831,-0.0256590554603799,0.0121724836684664,0.0370061819710678,0.0037625733287085,0.024699538866411862,0.03507804711247451,0.019454108316415558,0.02625403500279869,0.009910285019881027,0.027398513491499077,87.43801308496896,0.605761657953714,0.3132982622808176,97.99039565716667,94.83837059921659
2021-04-16,16.017,16.13,15.8293,15.8763,335942366,-0.0139556549282652,-0.0140539506730501,0.056343572450171,0.0058030464243712,0.0348071566397127,-0.0464239301086979,0.020747798595884583,0.03866827796063375,0.014577827159617768,0.02758055714810771,0.011533698778902661,0.024715456638486455,82.46870167559898,0.661624823039455,0.3829635744325451,91.39450640349125,92.17456306648167
2021-04-19,15.5018,15.7716,15.1994,15.3271,405304594,-0.0345924428235798,-0.0352049277602593,-0.0139556549282652,0.0561575668998155,0.012718843187474,0.0097446845384863,0.002597796651205522,0.039187117327734805,0.00984669855851239,0.03168702511160293,0.009316842410799355,0.026786046509107198,73.32248251274004,0.6540415498383734,0.4371791695137108,75.69482133165756,88.35990779743848
2021-04-20,15.2882,15.4618,14.9299,15.1375,334865481,-0.0123702461652889,-0.0124473945502812,-0.0345924428235798,0.0308525640180818,-0.008991259492764,0.026486604565526,-0.006046765385468618,0.036036747982445626,0.0095087998912599,0.0319273311304762,0.007373999874258611,0.02688414696256826,71.74329320314722,0.6255219876456355,0.47484773314009576,67.72942964364354,78.27291912626409
2021-04-21,15.0855,15.3271,15.0685,15.3251,217252225,0.0123930635838152,0.0123168982072562,-0.0123702461652889,-0.0256590554603799,0.0203361648292066,-0.0087251943787858,0.0015636584233704026,0.034858217963216524,0.008714489766720759,0.03172620388722675,0.008429912772388661,0.026632091547949578,70.11309858025187,0.6110143877778729,0.5020810640676512,68.36659001557749,70.59694699695952
2021-04-22,15.3401,15.4039,14.751,14.817,278395204,-0.0331547591859107,-0.0337168368598692,0.0123930635838152,0.056343572450171,0.0121724836684664,-0.0327621238259536,-0.01633600790384594,0.019124073217183783,0.004181765481283049,0.03431000584442433,0.008410281004390806,0.026664179656948884,60.27865561584481,0.5521527139466862,0.5120953940434583,45.45746002484669,60.51782656135588
2021-04-23,14.9009,15.3001,14.867,15.2313,228271486,0.0279611257339542,0.0275773508840551,-0.0331547591859107,-0.0139556549282652,0.0058030464243712,-0.0085452470036145,-0.007952651771402058,0.027695159205557308,0.006397573412241347,0.0351320048510073,0.01023559964126924,0.026691907797830115,62.07995749767564,0.5327932519541978,0.5162349656256062,62.06067406724637,58.628241369223495
2021-04-26,15.1515,15.4438,15.0915,15.4428,198230667,0.013885879734494,0.0137903541948297,0.0279611257339542,-0.0345924428235798,0.0561575668998155,0.0242576394774294,0.0017430127402127023,0.024317179180088147,0.0021704046957091985,0.030749251318388925,0.009717011654122473,0.02650524195369394,65.0318316748502,0.528425659202771,0.5186731043410392,70.5366088245902,59.35158097222773
2021-04-27,15.5428,15.6356,15.3191,15.3471,164933766,-0.0061970627088352,-0.0062163442023008,0.013885879734494,-0.0123702461652889,0.0308525640180818,0.0085084459986886,0.002977649431503442,0.023566607177909035,-0.0015345579769825016,0.029097019459969786,0.00898173621874628,0.02674343372633462,61.925851432107834,0.5113476231815373,0.5172080081091388,59.84438430311225,64.14722239831626
2021-04-28,15.3301,15.4968,15.1824,15.2422,209875271,-0.0068351675560854,-0.0068586343077634,-0.0061970627088352,0.0123930635838152,-0.0256590554603799,-0.0058824440006811,-0.0008679967964766777,0.023212261170176683,0.0003478308134469485,0.027949160354283416,0.008934100040976067,0.02677213684071381,59.371448724479805,0.48377198102038044,0.5105208026913871,54.774792190218434,61.718595105973606
2021-04-29,15.3649,15.4009,15.0385,15.2902,173576135,0.0031491516972614,0.0031442035047395,-0.0068351675560854,-0.0331547591859107,0.056343572450171,0.0370061819710678,0.006392785380157742,0.014708364472947632,-0.004971611261844012,0.020054813104502175,0.007241248527285746,0.025961821998183365,59.09171615143326,0.460483121993601,0.5005132665518299,57.09452928668083,57.237901926670474
2021-04-30,15.1405,15.3301,14.9638,14.9767,202352690,-0.0205033289296412,-0.0207164402042778,0.0031491516972614,0.0279611257339542,-0.0139556549282652,0.0348071566397127,-0.0033001055525613368,0.012784667849194496,-0.0056263786619816115,0.020483038423528707,0.004475724248818051,0.025816383644730805,47.828652606272534,0.41198064700687986,0.48280674264283996,15.816398037841596,42.561906504913594
2021-05-03,15.0915,15.2134,14.755,14.804,204358830,-0.0115312452008786,-0.0115982455719704,-0.0205033289296412,0.013885879734494,-0.0345924428235798,0.012718843187474,-0.008383530539635857,0.008616531345095664,-0.003320258899711491,0.018008166233334923,0.003263219829400421,0.025977822876983993,40.19158878504674,0.35550855809128024,0.45734710573252807,3.714085494043502,25.54167093952195
2021-05-04,14.6053,14.6063,13.98,14.3195,406213308,-0.03272764117806,-0.0332751698021121,-0.0115312452008786,-0.0061970627088352,-0.0123702461652889,-0.008991259492764,-0.013689646233480818,0.01363872439143815,-0.005355998400988601,0.020166242335960108,0.0020764007451356216,0.02708572878157968,39.42609612431528,0.26856309175465753,0.419590302936954,15.445859872611427,11.658781134832147
2021-05-05,14.676,14.781,14.3565,14.4263,292663188,0.007458360976291,0.0074306849288415,-0.03272764117806,-0.0068351675560854,0.0123930635838152,0.0203361648292066,-0.010830940527005537,0.01660912814935629,-0.005849468661741021,0.019739524494726657,0.0014325105524898413,0.02678014974691504,26.811774805460956,0.20590253446237838,0.37685274924203893,20.75813953488369,13.306028300512844
2021-05-06,14.4633,14.5393,14.1868,14.4913,193804832,0.0045056598018897,0.0044955397038574,0.007458360976291,0.0031491516972614,-0.0331547591859107,0.0121724836684664,-0.010559638906079877,0.016903053420378178,-0.0020834267629609806,0.017405805304094968,0.001049169359161006,0.026672980812685425,29.935678275482445,0.1596482228007634,0.33341184395378387,28.538736325072595,21.580911910855875
2021-05-07,14.775,14.9379,14.6401,14.779,229830029,0.0198532912851159,0.0196587848779393,0.0045056598018897,-0.0205033289296412,0.0279611257339542,0.0058030464243712,-0.002488314863128457,0.020268145279149698,-0.0028942102078448103,0.01598134082329381,0.0017516816021982413,0.026987946030995427,41.4088215931534,0.14454016411658444,0.295637507986344,48.26044938390913,32.519108414621776
2021-05-10,14.754,14.773,14.2187,14.2347,269493258,-0.0368292847959943,-0.0375246085401071,0.0198532912851159,-0.0115312452008786,0.013885879734494,0.0561575668998155,-0.007547922782151597,0.025557387961176035,-0.007965726660893641,0.017985933911709176,-0.0028976609825922487,0.025062866505788536,37.265135699373715,0.08763624162480355,0.2540372547140359,15.384150761053379,30.727778823345005
2021-05-11,13.7956,14.3235,13.7207,14.2746,286211383,0.0028030095470925,0.0027990884413875,-0.0368292847959943,-0.03272764117806,-0.0061970627088352,0.0308525640180818,-0.0004417926371210978,0.021408867736226987,-0.00706571943530087,0.018306591846678922,-0.004300138706141714,0.023829304552702373,34.537372310047374,0.045237598742355445,0.2122773235196998,28.9257924695806,30.856797538181002
2021-05-12,13.98,14.2287,13.6797,13.7287,304074414,-0.0382427528617264,-0.0389932020120992,0.0028030095470925,0.007458360976291,-0.0068351675560854,-0.0256590554603799,-0.009582015404724578,0.02637299886516819,-0.010206477965864972,0.020788598271911648,-0.004929323576209039,0.02457733188875407,34.15727720033772,-0.03204381774665599,0.16341309526642864,2.5052405542205376,15.60506126161814
2021-05-13,14.0039,14.0508,13.4301,13.6357,286353835,-0.0067741301070021,-0.0067971786746589,-0.0382427528617264,0.0045056598018897,0.0031491516972614,0.056343572450171,-0.011837973386502939,0.025328418681438723,-0.011198806146291321,0.020311609649402557,-0.008085208704067693,0.019903322808411814,24.37528104323249,-0.09964556778509426,0.11080136265612406,9.322149172523256,13.584394065441435
2021-05-14,13.8604,14.2965,13.7197,14.2118,259181891,0.0422493894702875,0.0413812519981107,-0.0067741301070021,0.0198532912851159,-0.0205033289296412,-0.0139556549282652,-0.0073587537494686165,0.033116856331559315,-0.00492353430629845,0.026011532661775357,-0.005274956484140059,0.022789496889681807,32.30304772857964,-0.10551764467805569,0.06753756118928811,35.443210156427135,15.75686662772361
2021-05-17,14.1268,14.1388,13.8246,14.1358,217456479,-0.0053476688385708,-0.0053620188016718,0.0422493894702875,-0.0368292847959943,-0.0115312452008786,-0.0345924428235798,-0.0010624305579839172,0.028828018171724108,-0.004305176670067671,0.02591030011384087,-0.0038127177848896084,0.021722641162915536,32.48706011624209,-0.11497847250384474,0.031034354450661536,34.1462234480089,26.303860925653066
2021-05-18,14.2357,14.3725,13.974,13.986,186662528,-0.0105972070912151,-0.0106537573617217,-0.0053476688385708,0.0028030095470925,-0.03272764117806,-0.0123702461652889,-0.0037424738856454377,0.02900118834625157,-0.002092133261383181,0.024094421702794994,-0.0037240658311859186,0.02168947169111203,32.070678237040426,-0.13303036356389164,-0.0017785891522490993,28.206819565658666,32.5987510566982
2021-05-19,13.5368,14.0488,13.5138,14.0358,344753426,0.0035607035607034,0.0035543792639643,-0.0105972070912151,-0.0382427528617264,0.007458360976291,0.0123930635838152,0.004618217398840523,0.021667008674434444,-0.002481899002941941,0.023953876664561988,-0.004165683832341509,0.02143243476343086,32.10556348074179,-0.1416849179435431,-0.0297598549105079,31.878947368421077,31.41066346069618
2021-05-20,14.2706,14.651,14.2397,14.5803,322296870,0.0387936562219466,0.038060093954874,0.0035607035607034,-0.0067741301070021,0.0045056598018897,-0.0331547591859107,0.013731774664630264,0.025003637067764282,0.0009469006390637493,0.027287304081998545,-0.0005682630619486432,0.022329995901130564,44.694860813704494,-0.103415011341351,-0.04449088619667653,64.49840183928669,41.528056257788776
2021-05-21,15.1305,15.1884,14.836,14.9589,674467250,0.0259665438982736,0.0256351379306331,0.0387936562219466,0.0422493894702875,0.0198532912851159,0.0279611257339542,0.010475205550227485,0.021119519871899087,0.001558225900379519,0.027821187833849178,-0.0006679921537326731,0.02219994862424017,51.96478855374312,-0.042051238233176136,-0.044002956603976455,86.94761986009216,61.10832302259994
2021-05-24,15.1784,15.7096,15.1425,15.5768,556032410,0.041306513179445,0.0404761873881275,0.0259665438982736,-0.0053476688385708,-0.0368292847959943,0.013885879734494,0.019806041953830643,0.02263305168734367,0.009371805697923449,0.026795462932713694,0.0007030395185148766,0.023925724994304974,65.42585821902684,0.055796176461068825,-0.024043129990967402,94.17416100021937,81.87339423319936
2021-05-25,15.7306,15.7825,15.4468,15.6127,436361337,0.0023047095680754,0.0023020577985697,0.041306513179445,-0.0105972070912151,0.0028030095470925,-0.0061970627088352,0.022386425285688745,0.018692694474131015,0.009321975700021738,0.026809495495597857,0.0011281281323604069,0.023872144021152664,64.81370492458296,0.13468522015073603,0.007702540037373286,92.78183982315932,91.30120689449025
2021-05-26,15.6986,15.7586,15.5508,15.6646,371250675,0.0033242168234834,0.003318703828953,0.0023047095680754,0.0035607035607034,-0.0382427528617264,-0.0068351675560854,0.022339127938244743,0.018752440605208195,0.013478672668542722,0.02126428892157914,0.0016360973513388465,0.023801762446834754,64.69821862551049,0.19909817209961034,0.0459816664498207,94.98809726237032,93.98136602858297
2021-05-27,15.6646,15.7146,15.4249,15.4528,582749846,-0.013520932548549,-0.0136131727497114,0.0033242168234834,0.0387936562219466,-0.0067741301070021,0.0031491516972614,0.011876210184145622,0.02164743236529221,0.012803992424388028,0.022070041477478777,0.0008025931390483268,0.02403671057759444,58.60448485467641,0.2303995085598487,0.0828652348718263,85.98452644108143,91.25148784220364
2021-05-28,15.4658,16.2408,15.4658,16.2079,645948469,0.0488649306274591,0.0477085609975136,-0.013520932548549,0.0259665438982736,0.0422493894702875,-0.0205033289296412,0.01645588752998272,0.027107222399841317,0.013465546540105188,0.02312469554339767,0.004271006116903342,0.025744650798894674,73.91061994086569,0.31253360967758503,0.12879890983297804,98.82947308499656,93.26736559614942
2021-06-01,16.2338,16.3516,15.8673,16.2288,473839420,0.0012894946291623,0.0012886639449949,0.0488649306274591,0.041306513179445,-0.0053476688385708,-0.0115312452008786,0.008452483819926183,0.02361884601679056,0.0141292628868785,0.022614346157392388,0.004912043108405387,0.02548881441558986,73.78992987923647,0.3749892887905961,0.17803698562450165,95.79667978778019,93.53689310461937
2021-06-02,16.2158,16.8818,16.1989,16.741,595470023,0.0315611751947155,0.0310733587940535,0.0012894946291623,0.0023047095680754,-0.0105972070912151,-0.03272764117806,0.014303776945254204,0.02528056507116898,0.01834510111547156,0.02138903716749204,0.00812648392704416,0.024527848145336914,86.97434638517245,0.4605076779669943,0.2345311240930002,95.92085059535884,96.84900115604516
2021-06-03,16.6641,17.2214,16.5463,16.9327,581278223,0.0114509288572965,0.0113858632084194,0.0315611751947155,0.0033242168234834,0.0035607035607034,0.007458360976291,0.015929119352016824,0.024651608432918297,0.019134123645130872,0.02092352167382723,0.008326112321094436,0.02453836938999409,89.51152868989982,0.5375536218748049,0.2951356236493612,92.21329161721873,94.64360733345256
2021-06-04,17.0744,17.6229,17.0584,17.54,618473064,0.0358655146550757,0.0352373233019699,0.0114509288572965,-0.013520932548549,0.0387936562219466,0.0045056598018897,0.025806408792741764,0.01919086540892717,0.01884130948844378,0.020636345110834804,0.009894105063753737,0.025272359222465006,89.58938002569349,0.6402368699863423,0.36415587291675744,97.98252658733051,95.37222293330267
2021-06-07,17.533,17.7734,17.1554,17.581,577017033,0.0023375142531356,0.0023347865166155,0.0358655146550757,0.0488649306274591,0.0259665438982736,0.0198532912851159,0.016500925517877064,0.01627337355459314,0.016478406523929977,0.02107790270870356,0.009018316212154723,0.02521249400485546,91.32520871317533,0.7166612168545097,0.4346569417043079,95.4831439571791,95.22632072057608
2021-06-08,17.489,17.584,17.2134,17.419,324556658,-0.0092144929184915,-0.0092572089653278,0.0023375142531356,0.0012894946291623,0.041306513179445,-0.0368292847959943,0.014400128008346304,0.019151495451951345,0.011426305914136329,0.020512746279445455,0.010399055806029862,0.02324925714605323,91.05869970817588,0.7554476855762431,0.498815090478695,91.67996995023012,95.04854683157987
2021-06-09,17.482,17.541,17.2224,17.3242,382406460,-0.0054423330845627,-0.0054571965316801,-0.0092144929184915,0.0315611751947155,0.0023047095680754,0.0028030095470925,0.006999426352490665,0.01797560088620374,0.010651601648872518,0.021035157433068802,0.009986788674447102,0.023463164409999012,88.91045058689893,0.769664460949949,0.5529849645729459,87.2881116110593,91.48374183948947
2021-06-10,17.3162,17.458,17.1424,17.391,288335168,0.0038558779048958,0.0038484630620608,-0.0054423330845627,0.0114509288572965,0.0033242168234834,-0.0382427528617264,0.005480416162010524,0.01782566949218547,0.010704767757013758,0.021015242247739204,0.012091720212778212,0.02062543939300476,87.49699831905869,0.7773606301350462,0.597860097685366,86.98168448287599,88.64992201472177
2021-06-11,17.446,17.9043,17.41,17.7904,417124619,0.0229659019032835,0.0227061549411424,0.0038558779048958,0.0358655146550757,-0.013520932548549,-0.0067741301070021,0.0029004936116520837,0.012452168191968399,0.014353451202197009,0.019451037124610555,0.013578721813292494,0.02026257932467588,87.56600419242713,0.806392550378245,0.6395665882239417,95.87587805054685,90.04855804816067
2021-06-14,17.8713,18.0051,17.6288,17.9842,322004955,0.0108935156039211,0.0108346086790362,0.0229659019032835,0.0023375142531356,0.0488649306274591,0.0422493894702875,0.004611693881809184,0.012934028700603386,0.010556309699843208,0.015209031356919152,0.012010928119974172,0.019107609264208517,85.98935597679845,0.8354085272026488,0.6787349760196832,99.1899852724596,94.01584926862745
2021-06-15,17.8803,17.9812,17.6936,17.7535,243507372,-0.0128279267356903,-0.0129109150638997,0.0108935156039211,-0.0092144929184915,0.0012894946291623,-0.0053476688385708,0.0038890071183694227,0.013959960053375672,0.009144567563357948,0.01674266076975953,0.011636915225118196,0.019533727934471196,80.24241396846921,0.8302180984787206,0.7090316005114907,90.2488179210914,95.10489374803258
2021-06-16,17.7565,17.9203,17.55,17.7754,307725314,0.0012335595798012,0.0012327993702943,-0.0128279267356903,-0.0054423330845627,0.0315611751947155,-0.0105972070912151,0.0052241856512422035,0.013139500769068302,0.006111806001866518,0.014873367434557732,0.01222845355866901,0.018996730016179852,80.07351684048555,0.8184373569032317,0.7309127517898389,91.09758933416023,93.51213084257039
2021-06-17,17.7405,18.799,17.7215,18.6213,811243775,0.0475882399270901,0.0464906078601654,0.0012335595798012,0.0038558779048958,0.0114509288572965,0.0035607035607034,0.013970658055681063,0.02291791249673277,0.009725537108845878,0.019866642457319773,0.014429830376988344,0.020435910960486116,88.23458428864485,0.8673597120004644,0.758202143831964,94.66878675147012,92.00506466890722
2021-06-18,18.7481,19.338,18.5484,18.6033,970755601,-0.00096663498252,-0.0009671024754023,0.0475882399270901,0.0229659019032835,0.0358655146550757,0.0387936562219466,0.009184150678520363,0.02306825686904407,0.0060423221450863086,0.017787369851055623,0.012441815816765015,0.019867076410408645,85.1602865194927,0.8943688538914536,0.785435485843862,78.83135966807849,88.19924525123626
2021-06-21,18.3995,18.5005,17.7884,18.3915,673701659,-0.0113850768412056,-0.0114503829786275,-0.00096663498252,0.0108935156039211,0.0023375142531356,0.0259665438982736,0.004728432189495023,0.02474612068561278,0.004670063035652187,0.018615025052184413,0.010574234779791056,0.020280090239477563,80.06004503377531,0.8884418983485922,0.8060367683448082,69.84804561817083,81.11606401257312
2021-06-22,18.4365,18.9277,18.3505,18.8508,581284062,0.0249734931897886,0.0246667519533429,-0.0113850768412056,-0.0128279267356903,-0.0092144929184915,0.041306513179445,0.012288716174590803,0.02379773751045905,0.008088861646480199,0.018918653234329445,0.009757583780308237,0.019281688166333296,79.76244216228415,0.9103128944520655,0.8268919935662598,82.54826808038109,77.07589112221011
2021-06-23,18.9716,19.1165,18.8718,19.0205,333009274,0.00900227046067,0.0089619915777311,0.0249734931897886,0.0012335595798012,-0.0054423330845627,0.0023047095680754,0.013842458350764563,0.02314002434534134,0.009533322001003468,0.018312458993391414,0.010092461824937966,0.01920343824809915,79.6360436066318,0.930611676077838,0.8476359300685755,86.07211791542366,79.48947720465848
2021-06-24,19.1913,19.383,19.0515,19.1693,321552190,0.0078231381930022,0.0077926961127335,0.00900227046067,0.0475882399270901,0.0038558779048958,0.0033242168234834,0.005889438003946984,0.013444745112794698,0.009930048029814108,0.018218527905023693,0.010317407893413906,0.01914624801102635,76.58866150984038,0.9477801041199356,0.8676647648788476,90.46237614924577,86.3609207150168
