Date,Open,High,Low,Close,Volume,ret,log_ret
2015-01-13,0.476179,0.485785,0.468591,0.471746,246558449,-0.0017309824700992849,-0.0017324823513505184
2015-01-14,0.467523,0.47523,0.465626,0.473782,161715269,0.004315881851674419,0.004306595144228979
2015-01-15,0.477179,0.480032,0.470148,0.470368,196802589,-0.007205845726515503,-0.007231933230061258
2015-01-16,0.469669,0.479533,0.468222,0.479037,189057267,0.018430250357167166,0.018262471627026596
2015-01-20,0.481661,0.485087,0.474482,0.480502,131511798,0.0030582188849712644,0.003053552045986228
2015-01-21,0.477909,0.488431,0.474482,0.487212,147402970,0.013964562062176666,0.013867955901642385
2015-01-22,0.487931,0.496969,0.483159,0.495671,158446118,0.017362051837803705,0.017213053554029932
2015-01-23,0.49617,0.497917,0.491976,0.497338,118284686,0.003363117874557897,0.0033574752413266466
2015-01-26,0.494921,0.497338,0.491726,0.494801,138760230,-0.0051011585682172456,-0.005114213894705046
2015-01-27,0.487212,0.487682,0.470148,0.471117,372820103,-0.04786570762791498,-0.04904919072322415
2015-01-28,0.476939,0.478837,0.463227,0.463477,285701323,-0.016216778422345257,-0.016349709474955794
2015-01-29,0.463977,0.477439,0.461531,0.474741,245124202,0.024303255609231966,0.024012630830026964
2015-01-30,0.471367,0.476939,0.460103,0.460781,310586268,-0.029405507424048127,-0.02984651627402704
2015-02-02,0.463727,0.472814,0.454684,0.470867,270395042,0.021888923371406355,0.021652800328241566
2015-02-03,0.474242,0.483159,0.471866,0.482659,191093331,0.025043165055100625,0.0247347239525543
2015-02-04,0.481181,0.489409,0.479772,0.483888,189060251,0.0025463111637822333,0.0025430748061956274
2015-02-05,0.484387,0.491976,0.483888,0.491726,146286086,0.01619796316502997,0.016068175811216855
2015-02-06,0.491278,0.497099,0.487432,0.489649,219274168,-0.00422389704835624,-0.004232842901288674
2015-02-09,0.486762,0.490608,0.483638,0.489179,285356238,-0.0009598712547151944,-0.0009603322261337588
2015-02-10,0.489649,0.50307,0.487432,0.50281,235606127,0.027865055531819616,0.02748388947853361
2015-02-11,0.504037,0.504037,0.49617,0.499484,333635357,-0.00661482468526875,-0.0066367995984838194
2015-02-12,0.537648,0.540115,0.524908,0.535252,705037548,0.07160990141826362,0.06916209849096697
2015-02-13,0.534112,0.536249,0.525877,0.535512,322975922,0.00048575250536209147,0.00048563456580526986
2015-02-17,0.535512,0.539865,0.531217,0.537108,211787070,0.0029803253708600153,0.002975893005611914
2015-02-18,0.536979,0.537458,0.529997,0.530957,178063753,-0.011452072953670456,-0.011518152927353366
2015-02-19,0.537648,0.538637,0.529997,0.532185,176470719,0.0023128049917413573,0.0023101345749194247
2015-02-20,0.531935,0.536509,0.528052,0.536002,164310357,0.007172317896971814,0.00714671915363418
2015-02-23,0.536002,0.536002,0.529251,0.531935,130218381,-0.007587658255006402,-0.0076165909812467986
2015-02-24,0.533982,0.537548,0.529121,0.537548,154943588,0.010552041132845247,0.010496756914306809
2015-02-25,0.535412,0.537798,0.530837,0.533512,128452769,-0.007508166712554165,-0.007536494880392524
2015-02-26,0.533982,0.537918,0.530587,0.534912,158578535,0.0026241209194921566,0.0026206839256041337
2015-02-27,0.533512,0.534682,0.529649,0.531556,163408423,-0.006273929169657855,-0.006293692971095477
2015-03-02,0.530117,0.547442,0.52937,0.544228,312836782,0.023839444950296995,0.023559722283433438
2015-03-03,0.540264,0.54303,0.532814,0.534432,166368734,-0.017999808903621295,-0.018163776028526448
2015-03-04,0.532554,0.541662,0.530337,0.540494,235359109,0.011342883659661185,0.01127903551587896
2015-03-05,0.540494,0.551737,0.539017,0.550808,335194481,0.01908254300695278,0.01890275489218662
2015-03-06,0.547692,0.550309,0.542591,0.543289,267063137,-0.013650854744302832,-0.013744884365659306
2015-03-09,0.543539,0.548871,0.542331,0.544716,230739815,0.0026265946853332167,0.0026231512139305363
2015-03-10,0.547442,0.557717,0.546213,0.554183,547017075,0.01737969877881329,0.017230399186225938
2015-03-11,0.554183,0.561383,0.54981,0.551268,271964661,-0.0052599953444981695,-0.005273877822588957
2015-03-12,0.545713,0.55006,0.535912,0.546213,422259311,-0.009169768606195228,-0.009212069727245014
2015-03-13,0.543539,0.548412,0.536151,0.546972,372783709,0.0013895678059658856,0.0013886032500626906
2015-03-16,0.551268,0.556767,0.547692,0.553464,245855161,0.011868980496259285,0.011799096571051833
2015-03-17,0.551737,0.560414,0.548412,0.560184,311209817,0.012141711114002085,0.012068591806945543
2015-03-18,0.560184,0.563061,0.545973,0.551038,429389487,-0.01632677834425833,-0.016461528897851796
2015-03-19,0.552985,0.561383,0.548871,0.559466,322428106,0.015294770959534576,0.015178985070011027
2015-03-20,0.56406,0.5686,0.558717,0.565505,479446366,0.010794221632771217,0.010736379887911969
2015-03-23,0.548672,0.5558,0.546972,0.547212,442014692,-0.03234807826632835,-0.03288284135761992
2015-03-24,0.545475,0.549341,0.537348,0.539766,342897270,-0.013607157737768993,-0.013700583583481538
2015-03-25,0.538797,0.539517,0.505267,0.506983,562937711,-0.06073557800973017,-0.06265823985193675
2015-03-26,0.4966,0.507462,0.492945,0.505267,323635926,-0.0033847288765105343,-0.003390470029786455
2015-03-27,0.508131,0.517149,0.499984,0.515222,330243132,0.019702454345919884,0.01951087331455681
2015-03-30,0.517615,0.519944,0.510877,0.517368,262763409,0.004165194809228057,0.004156544397443145
2015-03-31,0.512795,0.51639,0.503807,0.504157,370701987,-0.025535015694824748,-0.02586669263988952
2015-04-01,0.504767,0.507931,0.497567,0.506233,343196226,0.004117764902599852,0.004109310110653371
2015-04-02,0.509877,0.510627,0.50307,0.507462,199421712,0.002427735844956702,0.0024247936552344172
2015-04-06,0.505007,0.523778,0.499984,0.522109,535242888,0.028863244932625598,0.028454547079688895
2015-04-07,0.522109,0.532554,0.519245,0.526724,429516867,0.008839150445596466,0.008800313842564352
2015-04-08,0.527233,0.532554,0.522109,0.530587,380196076,0.007334011740494084,0.007307248650603894
2015-04-09,0.526475,0.544476,0.526236,0.542591,393689835,0.022623999457205057,0.02237187244489535
2015-04-10,0.543289,0.548672,0.541412,0.548412,268449453,0.010728154355674757,0.010671016003836555
2015-04-13,0.547212,0.550309,0.540934,0.543289,245618648,-0.009341516961700269,-0.009385422575216565
2015-04-14,0.541162,0.543289,0.533512,0.538797,228548339,-0.008268159303796097,-0.008302530119635883
2015-04-15,0.540264,0.549241,0.537548,0.545215,248551129,0.01191172185442757,0.011841335691253932
2015-04-16,0.542091,0.546722,0.538038,0.541891,161116938,-0.0060966774575167415,-0.00611533807938178
2015-04-17,0.531556,0.540264,0.530337,0.534912,304668990,-0.012878973815767303,-0.012962626818453966
2015-04-20,0.537798,0.540694,0.531337,0.532315,240328955,-0.004855004187604872,-0.0048668280057503266
2015-04-21,0.538797,0.538797,0.528871,0.531556,238417447,-0.0014258474775272756,-0.0014268649653451629
2015-04-22,0.534682,0.538298,0.526475,0.537548,215212775,0.011272565825613867,0.011209503925883896
2015-04-23,0.527653,0.540494,0.521611,0.535412,269121755,-0.003973598636772935,-0.003981514356055288
2015-04-24,0.535152,0.535412,0.524758,0.530837,250012637,-0.008544821557977755,-0.008581537851439834
2015-04-27,0.532554,0.544228,0.527902,0.534912,257787213,0.007676556080303376,0.00764724125270667
2015-04-28,0.533982,0.539397,0.528871,0.537478,243294715,0.004797050729839603,0.004785581546199321
2015-04-29,0.533732,0.539017,0.531337,0.533512,202488753,-0.007378906671528962,-0.007406265471803421
2015-04-30,0.530837,0.537548,0.529629,0.534682,227062615,0.0021930153398610486,0.002190614191583154
2015-05-01,0.539267,0.54981,0.536879,0.548172,266619085,0.025229949764532966,0.02491692866333062
2015-05-04,0.546972,0.551268,0.54303,0.544716,208261847,-0.00630459052997967,-0.006324548389161718
2015-05-05,0.542831,0.543539,0.528372,0.530837,303930219,-0.025479332349334305,-0.025809551792854844
2015-05-06,0.536151,0.538797,0.525507,0.532554,328334448,0.003234514549663947,0.003229294760106141
2015-05-07,0.530337,0.543539,0.528632,0.541891,554353528,0.017532494357379802,0.017380573311054567
2015-05-08,0.506233,0.526236,0.493704,0.501872,1189628061,-0.07385064524046359,-0.07671976710474913
2015-05-11,0.494901,0.502091,0.491028,0.497069,564589512,-0.009570169286192476,-0.009616257640892618
2015-05-12,0.493444,0.505984,0.493204,0.501872,403408448,0.009662642409806299,0.009616257640892651
2015-05-13,0.505506,0.509378,0.499984,0.504767,320115189,0.005768403098798114,0.005751829566310151
2015-05-14,0.506233,0.515671,0.505007,0.513055,304058860,0.016419456897935225,0.01628611523414583
2015-05-15,0.515222,0.517615,0.510127,0.513305,223934213,0.00048727719250374335,0.0004871585115247006
2015-05-18,0.512077,0.515671,0.509628,0.512577,337182113,-0.001418260098771773,-0.0014192667815635942
2015-05-19,0.513255,0.514923,0.508301,0.509309,262138257,-0.006375627466702394,-0.006396038581526603
2015-05-20,0.509558,0.515621,0.5088,0.509309,203282476,0.0,0.0
2015-05-21,0.509558,0.511757,0.505167,0.505666,247553953,-0.007152828636446729,-0.007178532759999663
2015-05-22,0.506633,0.50856,0.503707,0.504907,219585342,-0.0015009907725651583,-0.00150211838771603
2015-05-26,0.502471,0.505885,0.497997,0.501762,268254873,-0.006228869871085063,-0.006248350216842778
2015-05-27,0.505167,0.530857,0.503467,0.528652,446515890,0.053591144805704705,0.05220446670936007
2015-05-28,0.528652,0.537598,0.527653,0.535952,338410123,0.01380870591617911,0.013714234429162522
2015-05-29,0.535952,0.539337,0.534952,0.535712,346167283,-0.0004478012956384836,-0.00044790158858066186
2015-06-01,0.539097,0.547072,0.535712,0.541712,384889991,0.01120004778687056,0.011137791668040409
2015-06-02,0.538338,0.541232,0.530617,0.530987,231660187,-0.019798343030983268,-0.019996956068395466
2015-06-03,0.532584,0.536679,0.524278,0.525258,259014121,-0.010789341358639626,-0.010847968381441525
2015-06-04,0.522079,0.536449,0.522079,0.534732,334331365,0.018036850462058718,0.017876116355346763
2015-06-05,0.533053,0.541232,0.527453,0.538837,323602366,0.007676742742158682,0.007647426492540713
2015-06-08,0.537408,0.540764,0.520413,0.526475,354062199,-0.022942002869142164,-0.023209266233622933
2015-06-09,0.526973,0.533053,0.525977,0.529151,265305257,0.005082862434113711,0.005069988295407262
2015-06-10,0.522838,0.526236,0.516849,0.519684,546816045,-0.017890923384818347,-0.018052900813278
2015-06-11,0.519684,0.528901,0.519684,0.525258,292340947,0.010725748724224715,0.010668635903606342
2015-06-12,0.521841,0.525008,0.509797,0.511027,334347869,-0.027093352219290323,-0.02746714407034312
2015-06-15,0.508301,0.512507,0.504407,0.510057,316604096,-0.0018981384545240232,-0.001899942202190242
2015-06-16,0.50856,0.517089,0.503967,0.51635,265318517,0.012337836751578735,0.012262345938368587
2015-06-17,0.51612,0.525258,0.514923,0.522339,241208356,0.011598721797230649,0.011531972267234828
2015-06-18,0.526724,0.534482,0.525258,0.531117,309225530,0.016805178246311225,0.016665533569273323
2015-06-19,0.531117,0.535452,0.524538,0.5294,367327728,-0.0032328093433272587,-0.0032380461609201306
2015-06-22,0.530357,0.533312,0.519215,0.526973,531112062,-0.004584435209671223,-0.004594975960698196
2015-06-23,0.528152,0.532335,0.509558,0.513754,427653710,-0.025084776639410333,-0.025404762164090208
2015-06-24,0.512995,0.515621,0.506133,0.50856,261683089,-0.01010989695457365,-0.010161349040059092
2015-06-25,0.511757,0.515621,0.50856,0.512507,361961361,0.007761129463583538,0.007731166827718412
2015-06-26,0.508301,0.512507,0.499854,0.501991,435117814,-0.020518744134226607,-0.02073217821170885
2015-06-29,0.49624,0.501272,0.486283,0.487012,404575237,-0.029839180383712027,-0.030293427808064943
2015-06-30,0.489909,0.492046,0.483359,0.486782,326281919,-0.00047226762379570797,-0.0004723791772733973
2015-07-01,0.498855,0.505885,0.489429,0.493773,312861118,0.014361664975286681,0.014259513150067429
2015-07-02,0.493544,0.497437,0.491108,0.494242,150547727,0.0009498291725145158,0.0009493783702202329
2015-07-06,0.490129,0.496939,0.484367,0.488211,221824439,-0.012202524269487425,-0.01227758632480549
2015-07-07,0.485306,0.487232,0.463777,0.479007,613753901,-0.018852504347505517,-0.01903247837146611
2015-07-08,0.476359,0.479225,0.471746,0.47561,343399509,-0.007091754400248895,-0.007117020414929001
2015-07-09,0.483139,0.485306,0.466924,0.469769,369323262,-0.012281070625091983,-0.012357106145995491
2015-07-10,0.475859,0.48239,0.474641,0.478078,223819752,0.017687416581340987,0.01753281457346336
2015-07-13,0.482889,0.483858,0.478078,0.481151,219440576,0.006427821401528533,0.0064072510588140405
2015-07-14,0.481891,0.48239,0.47514,0.481391,257395880,0.00049880390979129,0.0004986795484739674
2015-07-15,0.480232,0.483359,0.473682,0.478078,274413210,-0.0068821394666706,-0.006905930607288175
2015-07-16,0.480902,0.488711,0.479225,0.488711,292171635,0.022241140567020423,0.02199741362395444
2015-07-17,0.487012,0.487452,0.479474,0.485785,227604082,-0.00598717851654651,-0.006005173532039038
2015-07-20,0.485785,0.487702,0.47561,0.476859,194591144,-0.01837438372942768,-0.018545289480778347
2015-07-21,0.475859,0.485785,0.475859,0.479007,154633426,0.004504476165910765,0.004494361376324071
2015-07-22,0.47561,0.47561,0.464027,0.469769,368170494,-0.019285730688695657,-0.019474126560924534
2015-07-23,0.470747,0.482639,0.469769,0.47561,175488125,0.012433770640463582,0.012357106145995361
2015-07-24,0.479007,0.479474,0.468092,0.469989,195037318,-0.011818506759740055,-0.01188890049301036
2015-07-27,0.465925,0.472714,0.462059,0.467393,198734739,-0.005523533529508073,-0.005538844647846129
2015-07-28,0.468571,0.480652,0.463777,0.477579,204815991,0.02179322326179456,0.02155914573538875
2015-07-29,0.476609,0.487232,0.474641,0.483359,240317358,0.012102709708760262,0.012030057522404157
2015-07-30,0.482141,0.489429,0.482141,0.484617,196417025,0.0026026204125713104,0.002599239461017164
2015-07-31,0.486532,0.486782,0.479972,0.482889,225534347,-0.0035657024000396165,-0.003572074669095426
2015-08-03,0.486782,0.491546,0.480472,0.491108,410164106,0.017020474684658282,0.016877249297060498
2015-08-04,0.489429,0.494502,0.487452,0.493045,268635900,0.003944142632577918,0.003936384893753357
2015-08-05,0.505167,0.505666,0.496939,0.498126,242323918,0.010305347382084884,0.010252609303111877
2015-08-06,0.496939,0.500554,0.486782,0.495001,674262996,-0.006273513127200703,-0.0062932743020253255
2015-08-07,0.543588,0.565705,0.529649,0.556199,1451360704,0.12363207347055849,0.11656636111515892
2015-08-10,0.552366,0.579734,0.548971,0.575591,684039185,0.03486521910323459,0.03427119514890757
2015-08-11,0.567132,0.578238,0.567132,0.572727,449243024,-0.004975755354062139,-0.004988175642072584
2015-08-12,0.56348,0.578238,0.56348,0.574193,396684748,0.002559683758579512,0.00255641334773043
2015-08-13,0.574891,0.576091,0.567831,0.56928,285970704,-0.008556356486407735,-0.008593172260923957
2015-08-14,0.56877,0.573226,0.565455,0.569769,221692191,0.0008589797639122487,0.0008586110519238274
2015-08-17,0.56877,0.56877,0.559116,0.566155,282863984,-0.006342921429561832,-0.0063631232266076
2015-08-18,0.564408,0.568251,0.556597,0.561013,295265255,-0.00908231844636187,-0.009123814143052113
2015-08-19,0.560264,0.566573,0.552735,0.558766,256379255,-0.004005254780192202,-0.004013297295183452
2015-08-20,0.552486,0.555162,0.536002,0.538667,439104846,-0.03597033463023869,-0.03663321163993021
2015-08-21,0.534782,0.543688,0.521342,0.521841,393574663,-0.03123636680917896,-0.03173462544243353
2015-08-24,0.492176,0.530637,0.486134,0.503388,701697451,-0.03536134569725269,-0.0360016992673637
2015-08-25,0.524278,0.527473,0.492925,0.492925,640438178,-0.020785159757483185,-0.021004211862492003
2015-08-26,0.508999,0.530637,0.505087,0.530137,632510453,0.0754922148399857,0.07277843105694343
2015-08-27,0.535752,0.550309,0.532634,0.55006,476982894,0.0375808517420968,0.036891899476351964
2015-08-28,0.55006,0.55586,0.546173,0.552486,330094851,0.004410427953314144,0.004400730518717823
2015-08-31,0.54981,0.553704,0.544188,0.546412,225606214,-0.010993943737940937,-0.01105482375627427
2015-09-01,0.530637,0.539666,0.520164,0.524038,363484441,-0.04094712414807877,-0.041809069172440726
2015-09-02,0.538417,0.540165,0.52943,0.539915,353849362,0.03029742117938028,0.029847518985436697
2015-09-03,0.547872,0.550568,0.540394,0.541312,270042006,0.0025874443199391806,0.0025841026489021044
2015-09-04,0.532135,0.540594,0.528432,0.528672,296219828,-0.023350673918183906,-0.023627620661787953
2015-09-08,0.541562,0.553464,0.539417,0.551268,245246774,0.04274105683675322,0.04185287754099996
2015-09-09,0.552985,0.557547,0.539167,0.540394,297643159,-0.019725433001734127,-0.01992257615152485
2015-09-10,0.537228,0.55563,0.534652,0.548841,367256973,0.015631187614962405,0.015510278938292594
2015-09-11,0.542731,0.554183,0.540594,0.550568,310182977,0.003146630809287121,0.0031416905273447646
2015-09-14,0.553204,0.554903,0.548612,0.551518,197951662,0.0017254907658998953,0.0017240038169403667
2015-09-15,0.551737,0.560513,0.55006,0.557547,337327319,0.010931646836549458,0.01087232829331467
2015-09-16,0.556597,0.564656,0.552486,0.561483,178451050,0.007059494535886612,0.007034692960316418
2015-09-17,0.571228,0.576319,0.565405,0.566573,276372390,0.009065278913163999,0.00902443592210797
2015-09-18,0.558766,0.570968,0.55538,0.566105,335714616,-0.0008260188890046871,-0.0008263602305898593
2015-09-21,0.566833,0.573197,0.56391,0.571968,289900501,0.010356735941212447,0.010303472393544223
2015-09-22,0.559516,0.56341,0.553204,0.556359,234866955,-0.02728998825109097,-0.027669276418981304
2015-09-23,0.556817,0.562442,0.554663,0.559016,166242546,0.004775693392216063,0.00476432594578693
2015-09-24,0.55563,0.575561,0.546912,0.569729,393329087,0.019164031083189093,0.018982713889606845
